Date,T,Po,U,Tn,RRR,sss
2022-03-01 06:00:00,0.0,757.8,96.0,0.0,0.3,14.0
2022-03-02 06:00:00,-0.3,756.3,99.0,-0.3,0.0,14.0
2022-03-03 06:00:00,-0.9,747.7,98.0,-0.9,1.0,15.0
2022-03-04 06:00:00,-0.5,738.0,99.0,-0.9,22.0,31.0
2022-03-05 06:00:00,-3.0,739.4,95.0,-3.1,0.0,55.0
2022-03-06 06:00:00,-3.0,749.0,71.0,-3.9,0.0,55.0
2022-03-07 06:00:00,-7.1,746.0,79.0,-7.1,0.0,52.0
2022-03-08 06:00:00,-4.5,743.8,94.0,-4.5,0.0,48.0
2022-03-09 06:00:00,-5.2,748.1,94.0,-6.1,0.2,46.0
2022-03-10 06:00:00,-11.9,753.4,64.0,-11.9,0.0,45.0
2022-03-11 06:00:00,-11.2,757.0,80.0,-11.2,3.0,47.0
2022-03-12 06:00:00,-13.6,755.6,72.0,-15.6,0.0,45.0
2022-03-13 06:00:00,-13.7,756.4,78.0,-13.7,0.0,43.0
2022-03-14 06:00:00,-4.3,756.1,78.0,-7.9,0.0,41.0
2022-03-15 06:00:00,-2.9,756.2,75.0,-2.9,0.0,41.0
2022-03-16 06:00:00,-9.3,760.6,75.0,-9.4,0.0,39.0
2022-03-17 06:00:00,-10.4,761.3,66.0,-10.4,0.0,38.0
2022-03-18 06:00:00,-11.4,767.3,76.0,-11.5,0.0,37.0
2022-03-19 06:00:00,-12.5,767.5,75.0,-13.0,0.0,36.0
2022-03-20 06:00:00,-9.3,766.6,60.0,-9.3,0.0,35.0
2022-03-21 06:00:00,-0.8,759.8,67.0,-3.2,0.0,31.0
2022-03-22 06:00:00,-2.1,763.2,88.0,-2.4,0.0,28.0
2022-03-23 06:00:00,0.2,758.5,75.0,0.2,0.0,27.0
2022-03-24 06:00:00,-3.6,751.5,96.0,-3.6,0.0,25.0
2022-03-25 06:00:00,-3.0,751.2,86.0,-3.2,0.0,16.0
2022-03-26 06:00:00,2.3,747.0,72.0,0.4,0.0,13.0
2022-03-27 06:00:00,0.3,735.3,76.0,0.2,3.0,10.0
2022-03-28 06:00:00,-6.7,748.6,60.0,-6.7,0.0,9.0
2022-03-29 06:00:00,5.5,737.0,58.0,2.1,0.0,9.0
2022-03-30 06:00:00,2.7,739.9,81.0,2.5,2.0,5.0
2022-03-31 06:00:00,0.9,744.0,99.0,0.9,1.0,3.0
2022-04-01 06:00:00,1.8,741.7,99.0,1.5,0.7,1.0
2022-04-02 06:00:00,0.8,736.3,99.0,0.8,0.5,1.0
2022-04-03 06:00:00,5.0,732.0,85.0,5.0,12.0,0
2022-04-04 06:00:00,-0.5,737.9,96.0,-0.5,0.8,1.0
2022-04-05 06:00:00,0.5,744.3,67.0,-1.4,0.0,0
2022-04-06 06:00:00,3.8,740.0,83.0,2.5,2.0,0
2022-04-07 06:00:00,4.1,745.3,93.0,3.9,0.4,0
2022-04-08 06:00:00,6.2,741.7,71.0,6.0,0.0,0
2022-04-09 06:00:00,8.3,739.0,92.0,7.8,0.5,0
2022-04-10 06:00:00,9.3,741.7,69.0,9.3,0.0,0
2022-04-11 06:00:00,11.2,742.9,66.0,11.1,0.0,0
2022-04-12 06:00:00,10.6,740.9,79.0,10.6,0.0,0
2022-04-13 06:00:00,10.2,741.6,86.0,10.0,0.0,0
2022-04-14 06:00:00,7.4,743.9,82.0,7.4,0.0,0
2022-04-15 06:00:00,3.2,748.6,70.0,3.1,0.0,0
2022-04-16 06:00:00,9.7,746.7,56.0,7.2,0.0,0
2022-04-17 06:00:00,4.4,746.4,95.0,4.4,9.0,0
2022-04-18 06:00:00,4.3,747.2,97.0,4.2,3.0,0
2022-04-19 06:00:00,7.7,744.4,98.0,7.4,0.9,0
2022-04-20 06:00:00,10.7,743.2,92.0,10.7,2.0,0
2022-04-21 06:00:00,5.2,747.0,88.0,5.1,8.0,0
2022-04-22 06:00:00,5.3,750.7,86.0,5.0,0.0,0
2022-04-23 06:00:00,4.5,750.0,95.0,4.0,0.0,0
2022-04-24 06:00:00,8.5,747.4,82.0,6.3,0.0,0
2022-04-25 06:00:00,7.2,745.7,96.0,7.2,0.0,0
2022-04-26 06:00:00,8.6,743.4,88.0,7.9,0.0,0
2022-04-27 06:00:00,11.0,744.6,83.0,10.5,0.0,0
2022-04-28 06:00:00,5.8,751.9,93.0,4.9,0.0,0
2022-04-29 06:00:00,4.6,754.3,59.0,4.4,0.0,0
2022-04-30 06:00:00,3.6,754.5,77.0,1.8,0.0,0
2022-05-01 06:00:00,2.4,755.8,66.0,2.0,0.0,0
2022-05-02 06:00:00,2.1,753.8,91.0,0.9,0.0,0
2022-05-03 06:00:00,12.9,749.7,48.0,,0.0,0
2022-05-04 06:00:00,10.2,745.0,51.0,10.0,0.0,0
2022-05-05 06:00:00,2.8,752.4,69.0,2.4,0.0,0
2022-05-06 06:00:00,1.2,759.6,82.0,0.5,0.0,0
2022-05-07 06:00:00,2.9,759.7,94.0,1.7,0.0,0
2022-05-08 06:00:00,5.0,756.2,74.0,4.2,0.0,0
2022-05-09 06:00:00,12.0,749.1,42.0,8.9,0.0,0
2022-05-10 06:00:00,3.5,750.0,79.0,2.9,0.0,0
2022-05-11 06:00:00,4.9,742.2,90.0,2.9,9.0,0
2022-05-12 06:00:00,8.8,744.4,58.0,8.0,0.0,0
2022-05-13 06:00:00,13.6,742.2,81.0,13.5,0.7,0
2022-05-14 06:00:00,9.9,744.4,65.0,8.9,0.0,0
2022-05-15 06:00:00,10.0,741.2,89.0,9.7,0.3,0
2022-05-16 06:00:00,8.4,742.3,89.0,7.5,0.2,0
2022-05-17 06:00:00,6.5,743.2,73.0,6.2,0.0,0
2022-05-18 06:00:00,6.7,742.8,78.0,6.1,0.0,0
2022-05-19 06:00:00,8.9,748.9,75.0,6.2,0.0,0
2022-05-20 06:00:00,9.1,746.9,69.0,8.8,0.0,0
2022-05-21 06:00:00,7.6,746.9,68.0,5.1,0.0,0
2022-05-22 06:00:00,8.6,735.1,95.0,8.5,2.0,0
2022-05-23 06:00:00,4.7,739.3,78.0,4.2,2.0,0
2022-05-24 06:00:00,7.5,742.7,72.0,4.3,0.0,0
2022-05-25 06:00:00,8.0,746.5,63.0,8.0,0.0,0
2022-05-26 06:00:00,9.7,746.9,82.0,5.3,0.0,0
2022-05-27 06:00:00,11.9,740.8,81.0,11.3,0.9,0
2022-05-28 06:00:00,14.2,739.5,78.0,13.5,0.0,0
2022-05-29 06:00:00,11.7,746.6,75.0,8.2,0.0,0
2022-05-30 06:00:00,9.2,752.3,98.0,6.4,0.0,0
2022-05-31 06:00:00,16.2,751.3,71.0,14.2,0.0,0
