X;Y
8.161;20.643
16.206;39.54
13.26;25.385
17.592;31.199
16.015;32.735
16.694;26.226
13.908;35.763
13.87;22.261
15.97;30.888
9.962;21.043
10.499;18.203
14.841;48.313
16.841;29.056
20.954;45.577
10.707;21.727
20.929;30.689
12.573;29.372
13.795;27.068
15.369;24.257
9.812;20.867
13.777;33.74
5.755;3.474
16.741;31.384
19.327;45.032
6.453;14.029
7.497;5.273
9.295;21.254
8.311;10.738
11.418;23.835
18.553;35.168
7.622;13.34
10.258;37.866
9.162;13.077
13.647;34.349
15.276;22.955
11.147;22.286
18.785;38.894
11.259;28.166
10.861;21.661
22.42;41.968
14.464;22.394
16.343;17.803
12.243;24.841
14.792;32.176
18.386;35.346
9.739;17.359
14.62;23.179
14.576;25.641
12.073;3.851
8.521;21.696
10.179;10.593
6.406;30.761
11.531;20.425
8.988;36.21
8.594;19.516
12.571;33.056
16.824;14.207
13.174;30.839
14.914;17.271
12.512;31.753
7.685;11.269
14.32;32.636
12.864;28.931
14.012;14.091
9.901;24.433
10.345;14.627
15.148;47.988
11.419;43.962
14.402;27.941
15.621;38.908
11.552;21.552
12.822;30.291
12.763;20.505
17.494;41.979
16.345;27.338
7.811;32.448
19.309;39.64
11.876;33.552
12.581;35.505
8.085;24.863
8.415;19.747
9.063;22.266
14.467;20.669
10.565;25.888
15.056;33.207
8.756;19.884
12.859;26.535
16.355;20.33
10.653;27.699
5.421;22.212
4.103;28.925
7.602;16.873
13.035;30.63
9.431;21.708
16.645;18.901
3.809;11.297
13.137;15.771
18.851;22.425
5.867;9.694
13.563;22.38
